"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
39803	NA	"POUTRE"	715	776	"B"	""	NA	1	4.4	4.4	20140606	44	26	34	14	18.8
39804	NA	"QUARAS"	449	391	""	""	NA	1	1.3	3.7	20140606	44	27	34	13.6	18.3
39805	NA	"TAB2AR"	388	389	""	""	NA	1	1.3	1.3	20140606	44	27	44	18	18.3
39806	NA	"ALLOPS"	242	274	"M"	""	10	7	1.7	1.3	20140606	44	27	43	17	10.1
39807	NA	"QUARAS"	292	233	"B"	""	NA	1	2.3	3.68	20140606	44	28	11	2	1.7
39808	NA	"VIROSE"	240	243	""	""	NA	1	1.3	1.3	20140606	44	28	11	1.2	2.3
39809	NA	"NECTGL"	278	239	""	""	NA	1	1.5	3.39	20140606	44	28	12	0.4	9.1
39810	NA	"TRIPCU"	260	273	""	""	NA	3	1.65	1.3	20140606	44	28	14	3.3	18.2
39811	NA	"TRI2TU"	259	304	""	""	NA	1	1.3	1.3	20140606	44	28	24	5.6	19
39812	NA	"TRI2TU"	332	348	""	""	NA	1	1.3	1.3	20140606	44	28	22	9.5	9.4
39813	NA	"QUARAS"	209	270	""	""	NA	1	1.3	1.3	20140606	44	28	32	11.1	8.9
39814	NA	"QUARAS"	407	430	"B"	""	NA	1	4.5	4.5	20140606	44	28	42	15.9	8.3
39815	NA	"PROTTE"	288	288	"B"	""	NA	1	2.4	2.4	20140606	44	28	41	15.7	4.3
39816	NA	"TAB2AR"	581	612	""	""	NA	1	1.3	1.3	20140606	44	29	12	3.4	8.7
39817	NA	"ALSEBL"	632	690	""	""	NA	1	1.3	1.3	20140606	44	29	13	3.1	12.3
39818	NA	"HIRTTR"	319	326	""	""	NA	1	1.3	1.3	20140606	44	29	24	8	19.3
39819	NA	"CECRIN"	200	NA	""	"C"	NA	NA	2.1	NA	20140606	44	29	23	5.3	11.4
39820	NA	"CORDAL"	325	362	"B"	""	NA	1	2.1	3.2	20140606	44	29	22	8.1	7.4
39821	NA	"CECRIN"	399	NA	"B"	"C"	NA	NA	2.6	NA	20140606	44	29	32	13.8	7.7
39822	NA	"PROTTE"	250	279	""	""	NA	1	1.3	1.3	20140606	44	29	33	10.3	13.1
39823	NA	"QUARAS"	335	379	"B"	""	NA	1	2.25	2.25	20140606	44	29	34	10.1	16.5
39824	NA	"QUARAS"	361	402	""	""	NA	1	1.95	4.57	20140606	44	29	44	17.6	19.3
39825	NA	"MICOAR"	273	342	""	""	NA	1	1.3	1.3	20140606	44	29	43	18.3	13.2
39826	NA	"SIMAAM"	213	264	""	""	NA	1	1.3	1.3	20140606	44	29	43	17.1	12.4
39827	NA	"ALSEBL"	275	279	""	""	NA	1	1.3	1.3	20140606	45	25	13	2.9	10.1
39829	NA	""	343	NA	"B"	"C"	NA	NA	3.3	NA	20140606	45	25	23	8.3	15.1
39830	NA	"APEIME"	338	NA	""	"S"	NA	NA	1.3	NA	20140606	45	25	22	7.6	7.2
39831	NA	""	437	NA	""	"C"	NA	NA	1.3	NA	20140606	45	25	33	12	10.1
39832	NA	"APEIME"	240	379	""	""	NA	1	1.3	1.3	20140606	45	25	33	11	13.3
39833	NA	"GUAZUL"	388	398	"B"	""	NA	1	3.3	3.3	20140606	45	25	43	16.1	14.4
39834	NA	"ALSEBL"	347	364	"B"	""	NA	1	3.65	3.65	20140606	45	26	13	3.7	13
39835	NA	"CORDBI"	367	369	""	""	NA	1	1.3	1.3	20140606	45	26	21	7.6	1.3
39836	NA	"QUARAS"	458	463	"BM"	""	3	1	4.4	4.4	20140606	45	26	31	13.8	0.3
39837	NA	"GUATDU"	273	NA	""	"C"	NA	NA	1.7	NA	20140606	45	26	33	14	14.2
39838	NA	"VIROSE"	261	266	""	""	NA	1	1.3	1.3	20140606	45	26	34	13	17
39839	NA	"HEISCO"	207	210	""	""	NA	1	1.3	1.3	20140606	45	26	43	19	12.4
39840	NA	"ANACEX"	1082	1174	""	""	NA	1	1.3	1.3	20140606	45	26	42	15.1	8.3
39842	NA	"ASPICR"	215	219	""	""	NA	1	1.3	1.3	20140606	45	27	11	4.5	2
39843	NA	"OCOTOB"	298	420	"B"	""	NA	1	3.5	3.5	20140606	45	27	22	9	9.7
39844	NA	"MACRGL"	483	498	"BM"	""	2	3	2	2	20140606	45	27	31	10.1	3.5
39845	NA	"VIROSU"	466	513	""	""	NA	1	1.9	1.3	20140606	45	27	31	14.9	3.6
39846	NA	"PROTTE"	246	353	""	""	NA	1	1.3	1.3	20140606	45	27	33	13.7	10.7
39847	NA	"GUAPST"	399	482	""	""	NA	1	1.95	1.3	20140606	45	27	44	18.6	16.4
39848	NA	"HURACR"	593	679	""	""	NA	1	1.3	1.3	20140606	45	27	43	17.3	11.3
39849	NA	"MACRGL"	303	330	"M"	""	2	2	1.3	1.3	20140606	45	28	11	1.1	2.7
39850	NA	"HIRTTR"	285	311	""	""	NA	1	1.9	1.3	20140606	45	28	12	1.6	9.9
39851	NA	"ZANTP1"	447	540	""	""	NA	1	1.3	1.3	20140606	45	28	14	1	16
39852	NA	"EUGEOE"	215	NA	"M"	"C"	2	NA	1.3	NA	20140606	45	28	24	5.7	19
39853	NA	"GUATDU"	250	274	""	""	NA	1	1.5	1.3	20140606	45	28	24	8.2	16.7
39854	NA	"COCCMA"	313	345	"M"	""	5	5	1.3	1.3	20140606	45	28	22	5.7	6
39855	NA	"HYERAL"	435	526	""	""	NA	1	1.3	1.3	20140606	45	28	31	11.5	2.1
39856	NA	"MACRGL"	612	610	"M"	""	11	6	1.3	1.3	20140606	45	28	32	14	9.7
39857	NA	"TRI2TU"	295	305	""	""	NA	1	1.3	1.3	20140606	45	28	34	13.9	18.7
39858	NA	"TRIPCU"	218	248	""	""	NA	1	1.3	1.3	20140606	45	28	41	19.6	3.3
39859	NA	"TAB1RO"	595	597	"B"	""	NA	1	6.1	6.1	20140606	45	29	11	3.3	3.4
39860	NA	"JAC1CO"	400	489	""	""	NA	1	1.3	1.3	20140606	45	29	24	8.3	18.9
39861	NA	"HIRTTR"	282	287	""	""	NA	1	1.3	1.3	20140606	45	29	22	7.8	5.4
39862	NA	"QUARAS"	333	363	"B"	""	NA	1	4.6	4.6	20140606	45	29	21	6.8	4.6
39863	NA	"POUTRE"	307	359	""	""	NA	1	1.3	1.3	20140606	45	29	32	11	10.6
39864	NA	"HYERAL"	512	513	""	""	NA	1	1.3	1.3	20140606	45	29	41	18.1	3.9
39865	NA	""	292	NA	""	"N"	NA	NA	1.3	NA	20140603	33	25	14	4.2	19.6
39866	NA	"TRI2TU"	320	NA	""	"C"	NA	NA	1.3	NA	20140603	33	25	32	10.6	9.5
39867	NA	"CORDAL"	NA	NA	"L"	"C"	NA	NA	1.3	NA	20140603	33	25	33	13	10.2
39868	NA	"ALSEBL"	205	230	""	""	NA	1	1.3	1.3	20140603	33	25	41	18	0.3
39869	NA	"LONCLA"	400	396	""	""	NA	1	1.3	1.3	20140603	33	26	11	0.5	0.6
39870	NA	"LUEHSE"	327	NA	"B"	"S"	NA	NA	4.1	NA	20140603	33	26	23	8.9	13.8
39871	NA	"ALSEBL"	275	327	""	""	NA	1	1.3	1.3	20140603	33	26	23	7	10.4
39872	NA	"GUATDU"	252	378	""	""	NA	1	1.3	1.3	20140603	33	26	21	8.5	3.5
39873	NA	"GUSTSU"	313	NA	"M"	"N"	2	NA	1.3	NA	20140603	33	26	32	11.8	6.9
39874	NA	"EUGECO"	255	NA	""	"S"	NA	NA	1.3	NA	20140603	33	26	32	13.5	6.4
39875	NA	"TAB1RO"	380	401	""	""	NA	1	1.3	1.3	20140603	33	26	32	13.4	5.9
39876	NA	"ALSEBL"	214	267	""	""	NA	1	1.3	1.3	20140603	33	26	34	14.1	16.9
39877	NA	"HYERAL"	750	773	"B"	""	NA	1	5	5	20140603	33	26	42	18.5	9.4
39878	NA	"TRI2TU"	323	340	""	""	NA	1	1.3	1.3	20140603	33	26	41	16	0.7
39879	NA	"QUARAS"	202	239	""	""	NA	1	1.7	1.3	20140603	33	29	22	7.1	6.8
39880	NA	"MICOAR"	290	330	""	""	NA	1	1.3	1.3	20140603	32	25	14	4.3	18.9
39881	NA	"MICOAR"	301	331	""	""	NA	1	1.3	1.3	20140603	32	25	34	13.7	18.3
39882	NA	"JAC1CO"	544	570	""	""	NA	1	1.3	1.3	20140603	32	25	43	16	10.6
39883	NA	"QUARAS"	330	380	""	""	NA	1	1.3	1.3	20140603	32	25	41	19.6	0.4
39886	NA	"TRI2TU"	285	319	""	""	NA	1	1.3	1.3	20140603	32	26	24	6.2	19.1
39887	NA	"UNK?"	294	NA	""	"S"	NA	NA	1.3	NA	20140603	32	26	22	18.8	9
39888	NA	"TRI2TU"	248	290	""	""	NA	1	1.3	1.3	20140603	32	26	31	13.9	2.5
39889	NA	"GUSTSU"	200	203	""	""	NA	1	1.3	1.3	20140603	32	27	11	0.3	0.5
39890	NA	"PLA1PI"	254	NA	""	"S"	NA	NA	1.3	NA	20140602	27	25	11	4.1	2.2
39891	NA	"OCOTOB"	458	505	"B"	""	NA	1	4.2	4.2	20140602	27	25	14	2.1	19.4
39892	NA	"TAB2AR"	384	NA	"B"	"C"	NA	NA	3.7	NA	20140602	27	25	22	7	8.9
39893	NA	"VIROSE"	203	NA	""	"S"	NA	NA	1.3	NA	20140602	27	25	21	9.7	4.1
39894	NA	"PRI2CO"	317	318	""	""	NA	1	1.3	1.3	20140602	27	25	33	11	12.1
39895	NA	"TRI2TU"	298	NA	""	"S"	NA	NA	1.3	NA	20140602	27	25	34	11.3	16.1
39896	NA	"LUEHSE"	259	261	""	""	NA	1	1.3	1.3	20140602	27	26	14	4.7	17.4
39897	NA	"MARGNO"	231	NA	"M"	"C"	5	NA	1.3	NA	20140602	27	26	24	7.7	19.6
39898	NA	"CASEAR"	385	410	""	""	NA	1	1.3	1.3	20140602	27	26	43	17.1	14
39899	NA	"LUEHSE"	232	265	""	""	NA	1	1.3	3.87	20140602	27	26	42	16.9	9.7
39900	NA	"PRI2CO"	245	274	"M"	""	2	1	1.3	1.3	20140602	27	27	11	1.9	4.7
39901	NA	"OCOTOB"	443	539	"B"	""	NA	1	3.9	3.9	20140602	27	27	12	2.6	9.7
39902	NA	"INGAPU"	278	NA	"M"	"C"	2	NA	1.3	NA	20140602	27	27	23	7.3	10.4
39903	NA	"LUEHSE"	398	387	"B"	""	NA	1	3.45	3.45	20140602	27	27	31	12.5	3.7
39904	NA	"TAB2AR"	209	280	""	""	NA	1	1.3	1.3	20140602	27	27	34	11.2	17.3
39905	NA	"CEIBPE"	1802	1089	"B"	""	NA	1	5.8	5.8	20140602	27	27	44	16.1	15.5
39906	NA	"CECRIN"	360	375	"B"	""	NA	1	4.3	4.3	20140602	27	27	41	19.2	0.8
39907	NA	"TRI2TU"	220	223	""	""	NA	1	1.3	1.3	20140602	27	28	22	7.7	9
39908	NA	"LUEHSE"	285	290	""	""	NA	1	1.75	1.3	20140602	27	28	21	5.2	0.4
39909	NA	"TRI2PA"	248	250	""	""	NA	1	1.3	1.3	20140602	27	28	32	13.3	5.8
39910	NA	"TRI2TU"	229	247	""	""	NA	1	1.3	1.3	20140602	27	28	32	10.9	9.6
39911	NA	"TRI2TU"	252	272	""	""	NA	1	1.3	1.3	20140602	27	28	34	11.1	19.4
39912	NA	"LUEHSE"	258	304	""	""	NA	1	1.7	3.15	20140602	27	28	41	16.1	2.6
39913	NA	"APEIME"	450	NA	""	"S"	NA	NA	1.3	NA	20140602	27	29	11	3.8	1.2
39914	NA	"APEIME"	408	405	"BM"	"Q"	2	1	1.8	1.8	20140602	27	29	24	8.3	16.4
39915	NA	"VIROSU"	568	618	"B"	""	NA	1	5.7	5.7	20140602	27	29	24	7	17.1
39916	NA	"ALSEBL"	227	228	""	""	NA	1	1.3	1.3	20140602	27	29	22	8.6	9.6
39917	NA	"VIROSU"	267	417	""	""	NA	1	1.7	1.3	20140602	27	29	22	9.9	8.9
39918	NA	"APEIME"	323	439	""	""	NA	1	1.3	1.3	20140602	27	29	44	15.5	18
39919	NA	"TET4JO"	404	410	"BM"	""	9	5	4.6	4.6	20140602	27	29	43	16.4	10.1
39920	NA	"LUEHSE"	455	471	"B"	""	NA	1	4.55	4.55	20140602	26	25	12	3.1	8.6
39921	NA	"CASESY"	236	248	""	""	NA	1	1.3	1.3	20140602	26	25	14	1.6	15.1
39922	NA	"CASEAR"	289	NA	"B"	"C"	NA	NA	3.85	NA	20140602	26	25	14	4.4	19.7
39923	NA	"HIRTTR"	246	246	""	"P"	NA	1	1.3	1.3	20140602	26	25	23	9.1	10.9
39925	NA	"GUSTSU"	205	212	""	""	NA	1	1.3	1.3	20140602	26	25	31	11.1	0.4
39926	NA	"ANACEX"	838	880	""	""	NA	1	1.3	1.3	20140602	26	25	44	16.2	15.8
39927	NA	"QUARAS"	255	257	""	""	NA	1	1.7	1.3	20140602	26	25	42	16.7	5.6
39928	NA	"PRI2CO"	490	518	""	""	NA	1	1.3	1.3	20140602	26	26	12	1.3	5.8
39929	NA	"SCH1ZO"	390	394	""	""	NA	1	1.3	1.3	20140602	26	26	22	8.8	8.9
39930	NA	"HIRTTR"	284	NA	""	"C"	NA	NA	1.3	NA	20140602	26	26	21	9.6	1.2
39931	NA	"LUEHSE"	300	325	"B"	""	NA	1	4.3	4.3	20140602	26	26	34	10.1	17.1
39932	NA	"LUEHSE"	435	438	"B"	""	NA	1	4.6	4.6	20140602	26	26	34	10.5	19.5
39934	NA	"TRIPCU"	383	NA	"BMQ"	"C"	4	NA	3.85	NA	20140602	26	27	14	1.1	17.3
39935	NA	"GUARGU"	279	332	""	""	NA	1	1.3	1.3	20140602	26	27	24	7.6	16.2
39936	NA	"SCH1ZO"	355	358	""	""	NA	1	1.3	1.3	20140602	26	27	32	13.1	7.9
39937	NA	"LUEHSE"	277	NA	"B"	"S"	NA	NA	3.75	3.75	20140602	26	27	32	10.5	8.9
39938	NA	"LINDLA"	239	252	"M"	""	2	4	1.3	1.3	20140602	26	28	13	2.2	14.8
39939	NA	"SPONMO"	658	NA	"B"	"C"	NA	NA	5.55	NA	20140602	26	28	21	8.1	1.3
39940	NA	"HIRTTR"	310	NA	""	"C"	NA	NA	1.3	NA	20140602	26	28	31	10.4	1.4
39941	NA	"VIROSU"	352	354	""	""	NA	1	1.3	1.3	20140602	26	28	33	10.4	11.7
39942	NA	"LUEHSE"	320	350	"B"	""	NA	1	5.4	5.4	20140602	26	28	43	18.3	14.9
39943	NA	"UNK?"	243	NA	""	"C"	NA	NA	1.3	NA	20140602	26	29	12	2.5	6.1
39944	NA	"LUEHSE"	267	310	"B"	""	NA	1	4.75	4.75	20140602	26	29	13	4.6	14.8
39945	NA	"TRI2TU"	317	356	""	""	NA	1	1.3	1.3	20140602	26	29	22	7.7	9.6
39946	NA	"GUAPST"	267	351	""	""	NA	1	1.3	1.3	20140602	26	29	21	8.8	3
39947	NA	"QUARAS"	227	228	""	""	NA	1	1.3	1.3	20140602	26	29	34	10.6	18.5
39948	NA	"FICUIN"	587	604	"B"	""	NA	1	5.4	5.4	20140602	26	29	34	11.1	18.1
39949	NA	"ALSEBL"	224	227	""	""	NA	1	1.3	1.3	20140602	26	29	34	14.3	18
39950	NA	"HIRTTR"	257	257	""	""	NA	1	1.3	1.3	20140602	26	29	44	17.1	16.1
39951	NA	"TRI2TU"	216	218	""	""	NA	1	1.3	1.3	20140602	26	29	42	18.2	9.2
39952	NA	"TRI2TU"	303	329	""	""	NA	1	1.3	1.3	20140602	25	29	11	4.2	1
39955	NA	"TERMAM"	495	527	"B"	""	NA	2	4.05	4.05	20140602	25	29	32	10.8	9.3
47773	NA	"XYL1MA"	NA	215	NA	""	NA	1	NA	1.3	NA	21	29	42	0.2	0.8
48400	NA	"GUSTSU"	NA	216	NA	""	NA	2	NA	1.3	NA	34	27	34	4	3.1
48402	NA	"GUSTSU"	NA	207	NA	"map"	NA	1	NA	1.3	NA	34	29	31	NA	NA
48404	NA	"TRI2TU"	NA	218	NA	""	NA	1	NA	1.3	NA	34	29	13	1.5	1.9
48425	NA	"POUTRE"	NA	208	NA	""	NA	1	NA	1.3	NA	37	27	43	0.5	1.8
48452	NA	"POUTRE"	NA	255	NA	""	NA	1	NA	1.3	NA	40	28	41	0.2	4.5
48453	NA	"GUARGU"	NA	215	NA	""	NA	1	NA	1.3	NA	40	28	41	1.9	4.5
48455	NA	"ALLOPS"	NA	215	NA	""	NA	4	NA	1.3	NA	41	29	24	1.5	3.8
48457	NA	"QUARAS"	NA	215	NA	""	NA	1	NA	1.3	NA	1	27	22	0.3	1.1
48458	NA	"SIMAAM"	NA	243	NA	""	NA	1	NA	1.3	NA	1	27	22	1.5	3.6
48462	NA	"APEIME"	NA	219	NA	""	NA	1	NA	1.3	NA	1	28	14	3.5	0.8
48465	NA	"GUATDU"	NA	203	NA	""	NA	1	NA	1.3	NA	6	26	21	1.1	1.5
48466	NA	"OCOTCE"	NA	217	NA	""	NA	2	NA	1.3	NA	6	27	43	1	0.2
48467	NA	"OCOTCE"	NA	280	NA	""	NA	1	NA	1.3	NA	6	28	21	1.5	2.5
48469	NA	"TACHVE"	NA	203	NA	""	NA	1	NA	1.3	NA	6	28	34	4.7	0.9
48470	NA	"ALSEBL"	NA	216	NA	""	NA	1	NA	1.3	NA	6	28	44	0.9	3
48471	NA	"OCHRPY"	NA	300	NA	""	NA	1	NA	1.3	NA	6	29	14	2.5	1.7
48472	NA	"TRI2TU"	NA	248	NA	""	NA	1	NA	1.3	NA	6	29	22	4.5	1.6
48473	NA	"POUTRE"	NA	320	NA	""	NA	1	NA	1.3	NA	6	29	22	3.5	0.1
48474	NA	"LACMPA"	NA	215	NA	""	NA	1	NA	1.3	NA	6	29	42	0.8	1.3
48475	NA	"PROTTE"	NA	200	NA	""	NA	1	NA	1.3	NA	7	29	14	3.7	0.2
48476	NA	"LONCLA"	NA	219	NA	""	NA	1	NA	1.3	NA	7	28	11	2.8	2.6
48477	NA	"GUARGU"	NA	206	NA	""	NA	1	NA	1.3	NA	7	28	13	2.5	0.6
48478	NA	"ALSEBL"	NA	204	NA	""	NA	1	NA	1.3	NA	7	27	11	0.2	4
48479	NA	"GUSTSU"	NA	301	NA	"P"	NA	3	NA	1.7	NA	7	27	43	1	3.5
48480	NA	"MICOAR"	NA	241	NA	""	NA	1	NA	1.3	NA	7	27	43	2.1	0.5
48481	NA	"OCOTCE"	NA	233	NA	""	NA	1	NA	1.3	NA	7	27	42	4.5	3.9
48482	NA	"EUGEOE"	NA	212	NA	""	NA	1	NA	1.3	NA	7	26	34	2.1	0.8
48484	NA	"GUAZUL"	NA	279	NA	""	NA	1	NA	1.3	NA	11	25	33	0.5	1.9
48485	NA	"GUAZUL"	NA	254	NA	""	NA	1	NA	1.3	NA	11	25	33	2.6	0.9
48486	NA	"STERAP"	NA	324	NA	""	NA	1	NA	1.3	NA	11	25	42	2.8	3.7
48487	NA	"CORDBI"	NA	270	NA	""	NA	1	NA	1.3	NA	11	26	42	4.7	4.8
48488	NA	"GUARGU"	NA	218	NA	""	NA	1	NA	1.3	NA	11	27	11	0.8	4.8
48490	NA	"HAMPAP"	NA	271	NA	""	NA	1	NA	1.3	NA	11	27	33	0.6	2.7
48491	NA	"CORDBI"	NA	253	NA	""	NA	1	NA	1.3	NA	11	29	24	3.5	3.8
48495	NA	"TAB2AR"	NA	220	NA	""	NA	1	NA	1.3	NA	12	25	32	0.2	3.1
48496	NA	"CECRIN"	NA	264	NA	""	NA	1	NA	1.3	NA	12	26	32	1.9	2.6
48498	NA	"INGAM2"	NA	220	NA	""	NA	2	NA	1.3	NA	12	27	11	2.9	0.8
48500	NA	"VIROSE"	NA	338	NA	""	NA	1	NA	1.3	NA	12	28	42	3.5	0.5
48637	NA	"MACRGL"	NA	230	NA	""	NA	2	NA	1.3	NA	32	27	32	1.1	2.9
48639	NA	"EUGENE"	NA	210	NA	""	NA	1	NA	1.3	NA	31	28	34	3	0.2
48641	NA	"ALSEBL"	NA	210	NA	""	NA	1	NA	1.3	NA	32	28	11	1.1	0.9
48643	NA	"QUARAS"	NA	220	NA	""	NA	1	NA	1.3	NA	32	28	34	0.5	4.7
48669	NA	"GUSTSU"	NA	200	NA	""	NA	1	NA	1.3	NA	33	27	11	1.5	0.8
48673	NA	"GUSTSU"	NA	205	NA	""	NA	1	NA	1.3	NA	33	28	21	0.9	4.7
48674	NA	"TRI2TU"	NA	211	NA	""	NA	1	NA	1.3	NA	32	29	41	1	4.5
48675	NA	"ALSEBL"	NA	212	NA	""	NA	1	NA	1.3	NA	32	29	32	2.8	1.2
48695	NA	"GUSTSU"	NA	206	NA	""	NA	1	NA	1	NA	36	27	12	0.1	1.7
48697	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	36	27	14	3.9	3.9
48698	NA	"GUARGU"	NA	214	NA	""	NA	1	NA	1.3	NA	36	28	12	1.5	2.1
48700	NA	"ALSEBL"	NA	213	NA	""	NA	1	NA	1.3	NA	36	29	24	0.5	3.1
48723	NA	"HIRTTR"	NA	235	NA	""	NA	1	NA	1.3	NA	39	29	34	4.6	3.5
48730	NA	"PRI2CO"	NA	200	NA	""	NA	1	NA	1.3	NA	0	25	43	4	0.2
48731	NA	"ALSEBL"	NA	206	NA	""	NA	1	NA	1.3	NA	0	26	42	4.2	2.8
48732	NA	"PROTTE"	NA	237	NA	""	NA	1	NA	1.3	NA	0	27	21	0.6	1.6
48733	NA	"UNONPI"	NA	214	NA	""	NA	1	NA	1.3	NA	0	27	33	4.5	4.1
48734	NA	"SIMAAM"	NA	274	NA	""	NA	1	NA	1.3	NA	0	27	43	4.5	1.8
48735	NA	"CORDAL"	NA	208	NA	""	NA	1	NA	1.3	NA	0	27	31	0.5	4.8
48739	NA	"TRI2PA"	NA	260	NA	""	NA	2	NA	1.3	NA	0	28	22	0.3	3.6
48742	NA	"VIROSU"	NA	200	NA	""	NA	1	NA	1.3	NA	4	29	31	3.5	1.1
48743	NA	"UNK?"	NA	220	NA	""	NA	1	NA	1.3	NA	4	28	23	0.6	4.6
48744	NA	"CROTBI"	NA	215	NA	"Q"	NA	1	NA	1.3	NA	4	28	32	0.3	0.8
48745	NA	"JAC1CO"	NA	296	NA	""	NA	1	NA	1.3	NA	4	27	44	0.1	2.8
48746	NA	"TET2PA"	NA	215	NA	""	NA	1	NA	1.3	NA	4	27	11	2.7	0.8
48747	NA	"INGAMA"	NA	319	NA	""	NA	1	NA	1.3	NA	4	27	42	1.6	0.8
48748	NA	"TET2PA"	NA	255	NA	""	NA	1	NA	1.3	NA	4	26	22	0.1	1
48750	NA	"HASSFL"	NA	245	NA	""	NA	3	NA	1.3	NA	4	26	11	3.1	0.5
48751	NA	"ALSEBL"	NA	212	NA	""	NA	1	NA	1.3	NA	4	25	13	1.5	1.5
48753	NA	"ZANTP1"	NA	229	NA	""	NA	1	NA	1.3	NA	8	25	24	1	4.8
48754	NA	"TAB2AR"	NA	232	NA	""	NA	2	NA	1.3	NA	8	25	41	2.6	3.9
48756	NA	"OCOTPU"	NA	218	NA	""	NA	1	NA	1.3	NA	8	26	31	1	4.5
48757	NA	"CORDBI"	NA	219	NA	""	NA	1	NA	1.3	NA	8	26	32	1.9	4.8
48758	NA	"GUETFO"	NA	252	NA	"P"	NA	2	NA	1.3	NA	8	27	12	0.9	0.8
48759	NA	"VIROSE"	NA	210	NA	""	NA	1	NA	1.3	NA	8	29	34	2.1	1.2
48760	NA	"GUSTSU"	NA	207	NA	""	NA	1	NA	1.3	NA	10	26	22	3.6	3.1
48761	NA	"ALSEBL"	NA	202	NA	""	NA	1	NA	1.3	NA	10	26	24	3.1	1.1
48762	NA	"RANDAR"	NA	220	NA	""	NA	1	NA	1.3	NA	10	26	34	1.1	0.6
48763	NA	"GUSTSU"	NA	237	NA	""	NA	1	NA	1.3	NA	10	27	43	2.5	1.8
48764	NA	"TACHVE"	NA	372	NA	""	NA	1	NA	1.3	NA	10	28	12	1.9	0.2
48765	NA	"APEIME"	NA	274	NA	""	NA	1	NA	1.3	NA	10	28	31	0.5	3.6
48766	NA	"ANNOSP"	NA	237	NA	""	NA	1	NA	1.3	NA	10	29	23	4.5	3.2
48767	NA	"CORDBI"	NA	204	NA	""	NA	1	NA	1.3	NA	10	29	24	4.5	0.5
48768	NA	"CORDBI"	NA	213	NA	""	NA	1	NA	1.3	NA	10	29	34	0.8	1.8
48770	NA	"QUARAS"	NA	201	NA	""	NA	1	NA	1.3	NA	21	27	34	1.1	0.7
48771	NA	"VIROSE"	NA	221	NA	""	NA	1	NA	1.3	NA	21	27	34	1	4.1
48772	NA	"TRI2TU"	NA	228	NA	""	NA	1	NA	1.3	NA	21	28	41	0.1	3.8
48774	NA	"ZANTP1"	NA	247	NA	""	NA	1	NA	1.3	NA	24	28	31	1.9	2.9
48775	NA	"TRI2TU"	NA	218	NA	""	NA	1	NA	1.3	NA	22	25	22	1	1.8
48776	NA	"FICUTO"	NA	222	NA	""	NA	1	NA	1.3	NA	22	25	33	4.8	0.9
48778	NA	"TRI2TU"	NA	205	NA	""	NA	1	NA	1.3	NA	22	28	34	3.2	2.1
48779	NA	"GUSTSU"	NA	213	NA	""	NA	1	NA	1.3	NA	22	28	43	3.1	2.1
48781	NA	"EUGEOE"	NA	323	NA	""	NA	1	NA	1.3	NA	23	28	33	0.9	4.1
48784	NA	"TRI2TU"	NA	233	NA	""	NA	1	NA	1.3	NA	24	25	24	2.5	0.7
48786	NA	"TRI2TU"	NA	213	NA	""	NA	1	NA	1.3	NA	24	28	21	0.1	0.8
48787	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	24	28	24	1.7	0.8
48789	NA	"TRI2TU"	NA	204	NA	""	NA	1	NA	1.3	NA	25	29	12	4.8	0.9
48792	NA	"TAB2AR"	NA	238	NA	""	NA	1	NA	1.3	NA	25	28	23	4.8	2.5
48793	NA	"TRI2TU"	NA	225	NA	""	NA	1	NA	1.3	NA	25	28	13	0.8	4.6
48794	NA	"TRI2TU"	NA	207	NA	""	NA	1	NA	1.3	NA	25	28	34	1.5	0.6
48796	NA	"CECRIN"	NA	372	NA	""	NA	1	NA	1.3	NA	25	27	13	4.1	2.8
48797	NA	"GUARGU"	NA	202	NA	""	NA	1	NA	1.3	NA	25	27	13	3.5	2.5
48800	NA	"ALSEBL"	NA	211	NA	""	NA	1	NA	1.3	NA	25	25	31	4.7	3.5
48801	NA	"SWARS1"	NA	217	NA	""	NA	5	NA	1.3	NA	36	25	13	4.8	1.5
48802	NA	"GUSTSU"	NA	202	NA	""	NA	1	NA	1.3	NA	36	26	42	0.9	0.3
48803	NA	"QUARAS"	NA	232	NA	""	NA	1	NA	1.3	NA	37	25	12	4.8	3.6
48804	NA	"CORDAL"	NA	200	NA	""	NA	1	NA	1.3	NA	37	26	11	3.5	0.2
48805	NA	"QUARAS"	NA	240	NA	""	NA	1	NA	1.3	NA	37	26	31	0.5	2.3
48806	NA	"TRI2TU"	NA	233	NA	""	NA	1	NA	1.3	NA	37	26	43	1	0.9
48807	NA	"MACRGL"	NA	338	NA	"P"	NA	1	NA	1.3	NA	38	27	21	0.2	2.7
48810	NA	"EUGECO"	NA	216	NA	""	NA	1	NA	1.3	NA	40	26	31	2.8	2.7
48812	NA	"CORDBI"	NA	220	NA	""	NA	1	NA	1.3	NA	46	25	31	1.5	2.5
48813	NA	"ZANTBE"	NA	275	NA	""	NA	1	NA	1.3	NA	47	25	12	4.5	4.8
48814	NA	"OCOTOB"	NA	216	NA	""	NA	1	NA	1.3	NA	46	26	33	0.2	2.7
