"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
39409	NA	"GUSTSU"	162	NA	""	""	NA	1	0	1.3	20140523	9	8	32	17.8	0.4
39410	NA	"GUSTSU"	138	NA	""	""	NA	1	0	1.3	20140523	8	10	43	1.2	3
39411	NA	"GUSTSU"	186	NA	""	""	NA	1	0	1.3	20140523	8	10	44	2.1	7.5
39413	NA	"GUSTSU"	182	NA	""	""	NA	1	0	1.3	20140523	9	9	22	12	19.2
39788	NA	"HEISCO"	NA	221	""	""	NA	1	1.3	1.3	20140523	7	0	41	4	2.9
39788	NA	"HEISCO"	NA	221	NA	""	NA	1	NA	1.3	NA	7	0	41	3.1	2.5
39790	NA	"TRI2TU"	NA	261	""	""	NA	1	1.3	1.3	20140523	7	2	31	2.5	1
39889	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	0	0	21	0.5	0.5
46501	NA	"ALSEBL"	NA	230	NA	""	NA	1	NA	1.3	NA	7	5	31	4.1	4
46501	NA	"ALSEBL"	NA	230	""	""	NA	1	1.3	1.3	20140523	7	5	31	3.8	3.9
46503	NA	"MICOAR"	NA	375	NA	""	NA	1	NA	1.3	NA	8	5	13	0.6	1.1
46504	NA	"SIMAAM"	NA	234	""	""	NA	1	1.3	1.3	20140523	7	5	42	0.3	4.7
46504	NA	"SIMAAM"	NA	234	NA	""	NA	1	NA	1.3	NA	7	5	42	0.5	4.8
46511	NA	"VIROSE"	NA	213	NA	""	NA	1	NA	1.3	NA	7	9	41	2.5	0.9
46511	NA	"VIROSE"	NA	213	""	""	NA	1	1.3	1.3	20140523	7	9	41	2.9	0.8
46512	NA	"SPONRA"	NA	208	NA	""	NA	1	NA	1.3	NA	8	10	23	0.8	2
46514	NA	"TRI2TU"	NA	230	NA	""	NA	1	NA	1.3	NA	8	13	13	1.7	1.2
46515	NA	"MACRGL"	NA	264	NA	""	NA	1	NA	1.3	NA	8	13	14	2.8	1.5
46517	NA	"TET2PA"	NA	258	NA	""	NA	1	NA	1.3	NA	7	14	24	4.5	0.1
46517	NA	"TET2PA"	NA	258	""	""	NA	1	1.3	1.3	20140523	7	14	24	4.5	0.1
47001	NA	"TRI2TU"	NA	205	NA	""	NA	1	NA	1.3	NA	8	2	33	1.5	3
47002	NA	"TRIPCU"	NA	213	NA	""	NA	1	NA	1.3	NA	8	2	34	3.8	0.8
47003	NA	"OCOTWH"	NA	207	NA	""	NA	1	NA	1.3	NA	8	3	32	1.5	3.1
47004	NA	"NECTGL"	NA	315	NA	""	NA	1	NA	1.3	NA	9	5	11	0.1	2.5
47007	NA	"GUARGU"	NA	234	NA	""	NA	1	NA	1.3	NA	9	5	12	2	2.1
47008	NA	"TURPOC"	NA	279	NA	""	NA	1	NA	1.3	NA	9	7	11	1.8	2.8
47009	NA	"CALOLO"	NA	220	NA	""	NA	1	NA	1.3	NA	8	8	22	4.4	1.9
47011	NA	"SCH1ZO"	NA	357	NA	""	NA	1	NA	1.3	NA	8	8	44	1.2	4.7
47012	NA	"TAB1RO"	NA	624	NA	""	NA	1	NA	1.3	NA	8	9	31	0.2	0.2
47015	NA	"QUARAS"	NA	230	NA	""	NA	1	NA	1.3	NA	8	9	32	0.4	0.7
47016	NA	"STERAP"	NA	646	NA	""	NA	1	NA	4.1	NA	8	9	32	0.4	0.2
47022	NA	"ALSEBL"	NA	225	NA	""	NA	1	NA	1.3	NA	8	10	34	0.7	0.2
47023	NA	"CORDLA"	NA	230	NA	""	NA	1	NA	1.3	NA	8	10	34	3.2	0.5
47027	NA	"TAB1GU"	NA	230	NA	""	NA	1	NA	1.3	NA	8	11	42	2.1	2.1
47029	NA	"VIROSE"	NA	319	NA	""	NA	1	NA	1.3	NA	8	12	22	4.9	3.5
47031	NA	"VIROSU"	NA	294	NA	""	NA	1	NA	1.3	NA	8	11	24	3.1	0.2
47033	NA	"HURACR"	NA	884	NA	""	NA	1	NA	1.3	NA	9	12	13	3	0.1
47034	NA	"LUEHSE"	NA	572	NA	""	NA	1	NA	3.3	NA	8	13	31	3.2	0.5
47036	NA	"EUGEOE"	NA	217	NA	""	NA	1	NA	1.3	NA	8	13	34	2.1	0
47501	NA	"ALSEBL"	NA	225	NA	""	NA	1	NA	1.3	NA	9	3	22	3.1	3.8
47504	NA	"PLA2EL"	NA	945	NA	""	NA	1	NA	1.3	NA	9	4	22	4.9	1.9
47522	NA	"GUSTSU"	NA	236	NA	""	NA	1	NA	1.3	NA	9	7	44	1.1	1.9
47527	NA	"PLA2EL"	NA	643	NA	""	NA	1	NA	3.7	NA	9	9	31	2.5	1.5
47535	NA	"GUSTSU"	NA	239	NA	""	NA	1	NA	1.3	NA	9	11	42	3.7	1.1
47539	NA	"VIROSE"	NA	240	NA	""	NA	1	NA	1.3	NA	9	11	41	3.9	0.8
47548	NA	"TRI2TU"	NA	215	NA	""	NA	1	NA	1.3	NA	9	12	43	3	0.1
47557	NA	"EUGEOE"	NA	265	NA	""	NA	1	NA	1.3	NA	9	13	24	0.7	1.8
47559	NA	"GUATDU"	NA	498	NA	""	NA	1	NA	1.3	NA	9	14	34	2.7	4.9
47605	NA	"UNK?"	NA	302	NA	""	NA	1	NA	1.3	NA	9	3	41	4	1.6
48011	NA	"APEIME"	NA	311	NA	""	NA	1	NA	1.3	NA	7	7	34	3.9	4.9
48011	NA	"APEIME"	NA	311	""	""	NA	1	1.3	1.3	20140523	7	7	34	3.9	4.9
48019	NA	"MICOAR"	NA	231	""	""	NA	1	1.3	1.3	20140523	7	12	11	0.1	4.2
49158	NA	"HEISCO"	NA	211	NA	""	NA	1	NA	1.3	NA	5	6	43	0.1	1
48020	NA	"UNK?"	NA	217	NA	"Q"	NA	1	NA	1.3	NA	7	12	23	0.8	4
48020	NA	"UNK?"	NA	217	""	"Q"	NA	1	1.3	1.3	20140523	7	12	23	0.8	4
48021	NA	"HIRTTR"	NA	202	NA	"Q"	NA	1	NA	1.3	NA	7	12	34	3.1	0.8
48021	NA	"HIRTTR"	NA	202	""	"Q"	NA	1	1.3	1.3	20140523	7	12	34	3.1	0.8
48022	NA	"SCH1ZO"	NA	387	NA	""	NA	1	NA	1.3	NA	8	11	21	0.6	4.1
48394	NA	"QUARAS"	NA	214	NA	""	NA	1	NA	1.3	NA	1	13	34	4.5	4
48400	NA	"GUSTSU"	NA	216	NA	""	NA	2	NA	1.3	NA	2	0	43	4.8	2.8
48402	NA	"GUSTSU"	NA	208	NA	""	NA	1	NA	1.3	NA	2	1	44	2.9	3
48404	NA	"TRI2TU"	NA	218	NA	""	NA	1	NA	1.3	NA	2	2	23	3	1.9
48405	NA	"GUARGU"	NA	202	NA	""	NA	1	NA	1.3	NA	2	2	44	1	2.6
48406	NA	"TRI2TU"	NA	271	NA	""	NA	1	NA	1.3	NA	2	3	31	3.5	1.6
48407	NA	"GUSTSU"	NA	205	NA	""	NA	1	NA	1.3	NA	2	4	44	0.8	2.8
48408	NA	"ALSEBL"	NA	219	NA	""	NA	1	NA	1.3	NA	2	4	43	4.8	3
48415	NA	"CUPALA"	NA	295	NA	""	NA	1	NA	1.3	NA	2	5	12	3	2.9
48416	NA	"ALSEBL"	NA	207	NA	""	NA	1	NA	1.3	NA	2	5	33	4.2	3.7
48417	NA	"TET2PA"	NA	218	NA	""	NA	1	NA	1.3	NA	2	6	11	2.9	3
48418	NA	"EUGENE"	NA	224	NA	""	NA	1	NA	1.3	NA	2	6	41	2.7	0.9
48419	NA	"GUSTSU"	NA	203	NA	""	NA	1	NA	1.3	NA	2	8	21	3.8	0.2
48422	NA	"HIRTTR"	NA	216	NA	""	NA	1	NA	1.3	NA	2	12	11	3.9	4.1
48424	NA	"QUARAS"	NA	221	NA	""	NA	1	NA	1.3	NA	2	13	24	4.9	2.5
48425	NA	"POUTRE"	NA	210	NA	""	NA	1	NA	1.3	NA	6	0	11	0.2	3.5
48427	NA	"EUGENE"	NA	202	NA	""	NA	1	NA	1.3	NA	6	1	13	2.5	3.1
48428	NA	"QUARAS"	NA	200	NA	""	NA	1	NA	1.3	NA	6	2	23	0.3	2
48429	NA	"CECRIN"	NA	302	NA	""	NA	1	NA	1.3	NA	6	2	43	2	1.1
48431	NA	"TRI2TU"	NA	204	NA	""	NA	1	NA	1.3	NA	6	5	12	3.9	1.1
48432	NA	"GUSTSU"	NA	202	NA	""	NA	1	NA	1.3	NA	6	6	21	0.3	4.8
48433	NA	"GUSTSU"	NA	208	NA	""	NA	1	NA	1.3	NA	6	6	33	0.5	0.5
48434	NA	"CALOLO"	NA	247	NA	""	NA	1	NA	1.3	NA	6	6	42	1	1.9
48435	NA	"TRI2TU"	NA	214	NA	""	NA	1	NA	1.3	NA	6	7	11	3.9	4.1
48436	NA	"VIROSE"	NA	223	NA	""	NA	1	NA	1.3	NA	6	8	34	0.5	1.9
48438	NA	"GUSTSU"	NA	207	NA	""	NA	1	NA	1.3	NA	6	9	31	0.5	0.7
48439	NA	"ALSEBL"	NA	233	NA	""	NA	1	NA	1.3	NA	6	9	32	2.9	1.9
48440	NA	"GUSTSU"	NA	217	NA	"P,MED"	NA	1	NA	1.2	NA	6	9	41	2.5	1.1
48441	NA	"HURACR"	NA	653	NA	""	NA	1	NA	1.3	NA	6	9	44	0.5	1.1
48442	NA	"VIROSE"	NA	209	NA	""	NA	1	NA	1.3	NA	6	10	14	0.1	0.2
48443	NA	"POSOLA"	NA	212	NA	""	NA	1	NA	1.3	NA	6	10	34	1.1	1
48444	NA	"SIMAAM"	NA	256	NA	""	NA	1	NA	1.3	NA	6	11	12	2.1	2
48445	NA	"TAB1RO"	NA	225	NA	""	NA	1	NA	1.3	NA	6	11	23	1.5	2.1
48446	NA	"CASSEL"	NA	214	NA	""	NA	1	NA	1.3	NA	6	11	22	3.5	2.3
48447	NA	"OCOTOB"	NA	295	NA	""	NA	1	NA	1.3	NA	6	11	21	4.7	2.5
48448	NA	"PROTTE"	NA	209	NA	""	NA	1	NA	1.3	NA	6	12	24	1	0.9
48450	NA	"OCOTCE"	NA	249	NA	""	NA	2	NA	1.3	NA	6	13	41	3.5	0.5
48452	NA	"POUTRE"	NA	254	NA	""	NA	1	NA	1.3	NA	9	0	12	0.2	4.7
48453	NA	"GUARGU"	NA	210	NA	""	NA	1	NA	1.3	NA	9	0	13	1.9	0.1
48454	NA	"UNK?"	NA	438	NA	""	NA	1	NA	1.3	NA	9	1	41	3.1	0.9
48455	NA	"ALLOPS"	NA	213	NA	""	NA	3	NA	1.3	NA	9	2	31	0.3	4.7
48637	NA	"MACRGL"	NA	232	NA	""	NA	2	NA	1.3	NA	0	0	42	3.7	3.1
48639	NA	"EUGENE"	NA	210	NA	""	NA	1	NA	1.3	NA	0	1	13	1.9	2.8
48641	NA	"ALSEBL"	NA	213	NA	""	NA	1	NA	1.3	NA	0	1	21	1.9	2.8
48643	NA	"QUARAS"	NA	222	NA	"Q"	NA	1	NA	1.3	NA	0	1	44	2.8	4.5
48645	NA	"GUSTSU"	NA	205	NA	""	NA	1	NA	1.3	NA	0	4	44	0.2	0.5
48646	NA	"GUSTSU"	NA	211	NA	""	NA	1	NA	1.3	NA	0	5	13	0.5	0.3
48647	NA	"HIRTTR"	NA	205	NA	""	NA	1	NA	1.3	NA	0	6	22	1.5	3.5
48651	NA	"VIROSE"	NA	219	NA	""	NA	1	NA	1.3	NA	0	6	42	1.3	4.1
48652	NA	"QUARAS"	NA	200	NA	""	NA	1	NA	1.3	NA	0	6	34	3.1	4.5
48654	NA	"GUETFO"	NA	218	NA	""	NA	3	NA	1.3	NA	0	7	23	2	1.9
48655	NA	"ALSEBL"	NA	237	NA	""	NA	1	NA	1.3	NA	0	8	13	3	4.7
48656	NA	"MACRGL"	NA	225	NA	""	NA	1	NA	1.3	NA	0	9	41	4	3.7
48660	NA	"CELTSC"	NA	280	NA	""	NA	1	NA	1.3	NA	0	11	14	4.1	4
48661	NA	"GUARGU"	NA	230	NA	""	NA	1	NA	1.3	NA	0	11	43	2.5	3.2
48663	NA	"GUSTSU"	NA	210	NA	""	NA	1	NA	1.3	NA	0	12	32	0.7	2.2
48664	NA	"GUARGU"	NA	205	NA	""	NA	1	NA	1.3	NA	0	13	33	2.8	0.5
48665	NA	"INGAMA"	NA	210	NA	""	NA	1	NA	1.3	NA	0	13	24	3.9	2.5
48666	NA	"HIRTTR"	NA	210	NA	""	NA	1	NA	1.3	NA	0	13	44	2.2	2.1
48667	NA	"TRI2TU"	NA	209	NA	""	NA	1	NA	1.3	NA	0	14	11	1.8	2.9
48668	NA	"VIROSE"	NA	200	NA	""	NA	1	NA	1.3	NA	0	14	34	4.5	3.8
48669	NA	"GUSTSU"	NA	200	NA	""	NA	1	NA	1.3	NA	1	0	21	0.5	0.8
48673	NA	"GUSTSU"	NA	205	NA	""	NA	1	NA	1.3	NA	1	1	32	3.8	0.9
48674	NA	"TRI2TU"	NA	213	NA	""	NA	1	NA	1.3	NA	1	2	22	1	2.7
48675	NA	"ALSEBL"	NA	215	NA	""	NA	1	NA	1.3	NA	1	2	12	0.1	2.1
48676	NA	"HIRTTR"	NA	218	NA	""	NA	1	NA	1.3	NA	1	3	34	0.3	0.7
48677	NA	"HAMPAP"	NA	243	NA	""	NA	1	NA	1.3	NA	1	4	34	0.5	3
48678	NA	"NECTGL"	NA	321	NA	""	NA	1	NA	1.3	NA	1	4	34	4.5	1.5
48679	NA	"CORDBI"	NA	241	NA	""	NA	1	NA	1.3	NA	1	5	31	0.5	3.7
48680	NA	"INGAPU"	NA	200	NA	""	NA	1	NA	1.3	NA	1	6	14	1.1	3.7
48681	NA	"TRI2TU"	NA	206	NA	""	NA	1	NA	1.3	NA	1	6	22	4.8	1.8
48682	NA	"GUSTSU"	NA	224	NA	""	NA	1	NA	1.3	NA	1	7	23	4.1	2.8
48683	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	1	7	41	2.2	0.7
48684	NA	"ALSEBL"	NA	236	NA	""	NA	1	NA	1.3	NA	1	7	24	0.9	4.9
48686	NA	"GUSTSU"	NA	223	NA	""	NA	1	NA	1.3	NA	1	9	31	3.5	0.2
48689	NA	"MACRGL"	NA	249	NA	""	NA	2	NA	1.3	NA	1	10	33	4	2
48690	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	1	10	44	2.1	2.8
48691	NA	"MACRGL"	NA	202	NA	""	NA	1	NA	1.3	NA	1	11	11	2.2	1.2
48692	NA	"PROTTE"	NA	260	NA	""	NA	1	NA	1.3	NA	1	13	42	3.8	1.5
48693	NA	"TRI2TU"	NA	210	NA	""	NA	2	NA	1.3	NA	1	14	13	1.1	0.8
48695	NA	"GUSTSU"	NA	205	NA	"P,MED"	NA	1	NA	1	NA	4	0	11	4.9	1.6
48697	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	4	0	23	4.2	4.9
48698	NA	"GUARGU"	NA	225	NA	""	NA	1	NA	1.3	NA	4	1	21	1.7	0.8
48700	NA	"ALSEBL"	NA	212	NA	""	NA	1	NA	1.3	NA	4	2	23	4.8	3.8
48701	NA	"QUARAS"	NA	239	NA	""	NA	1	NA	1.3	NA	4	3	12	1.5	3.1
48704	NA	"TRI2TU"	NA	210	NA	""	NA	1	NA	1.3	NA	4	3	33	3.9	1
48705	NA	"QUARAS"	NA	260	NA	""	NA	1	NA	1.3	NA	4	5	43	4.1	2
48707	NA	"HIRTTR"	NA	209	NA	""	NA	1	NA	1.3	NA	4	9	31	1.1	4.8
48708	NA	"GUSTSU"	NA	200	NA	""	NA	1	NA	1.3	NA	4	9	34	0.2	0.5
48712	NA	"GUSTSU"	NA	209	NA	""	NA	1	NA	1.3	NA	4	11	12	3.1	1.9
48713	NA	"GUSTSU"	NA	204	NA	""	NA	1	NA	1.3	NA	4	11	23	4.5	3.9
48714	NA	"TRI2TU"	NA	218	NA	""	NA	1	NA	1.3	NA	4	12	23	1.1	1.1
48716	NA	"GUARGU"	NA	214	NA	"P,MED"	NA	1	NA	1.2	NA	4	13	32	4.5	2.7
48719	NA	"MACRGL"	NA	236	NA	""	NA	2	NA	1.3	NA	4	14	11	0.1	2.5
48720	NA	"ALSEBL"	NA	226	NA	""	NA	1	NA	1.3	NA	4	14	32	1.5	3
48723	NA	"HIRTTR"	NA	236	""	""	NA	1	1.3	1.3	20140523	7	2	42	4	4.5
48723	NA	"HIRTTR"	NA	236	NA	""	NA	1	NA	1.3	NA	7	2	42	4	4.5
48724	NA	"ALSEBL"	NA	215	NA	""	NA	1	NA	1.3	NA	7	3	11	4.8	0.5
48728	NA	"HIRTTR"	NA	252	NA	""	NA	1	NA	1.3	NA	7	6	14	3.5	1.9
48729	NA	"TRI2TU"	NA	205	NA	""	NA	1	NA	1.3	NA	7	9	12	0.5	3.9
48729	NA	"TRI2TU"	NA	205	""	""	NA	1	1.3	1.3	20140523	7	9	12	0.5	3.9
49134	NA	"QUARAS"	NA	232	NA	""	NA	1	NA	1.3	NA	3	4	23	3.1	3.1
49136	NA	"ALSEBL"	NA	248	NA	""	NA	1	NA	1.3	NA	3	10	33	3.2	4
49140	NA	"HIRTTR"	NA	202	NA	"MED"	NA	1	NA	1.3	NA	3	13	11	3.5	0.9
49142	NA	"GUSTSU"	NA	226	NA	""	NA	1	NA	1.3	NA	3	14	22	0.9	1
49144	NA	"QUARAS"	NA	201	NA	""	NA	1	NA	1.3	NA	3	14	14	2.5	3.6
49145	NA	"VIROSE"	NA	210	NA	""	NA	1	NA	1.3	NA	3	14	33	0.8	3.8
49146	NA	"POULAR"	NA	200	NA	""	NA	1	NA	1.3	NA	3	14	24	0.9	0.9
49147	NA	"QUARAS"	NA	243	NA	""	NA	1	NA	1.3	NA	3	12	34	4.9	4.9
49151	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	5	3	11	0.8	3.9
49152	NA	"GUSTSU"	NA	396	NA	""	NA	3	NA	1.3	NA	5	3	21	2.2	1.1
49153	NA	"ALSEBL"	NA	242	NA	""	NA	1	NA	1.3	NA	5	3	21	1.5	2.1
49154	NA	"QUARAS"	NA	226	NA	""	NA	1	NA	1.3	NA	5	4	42	2.1	2.2
49155	NA	"INGAPE"	NA	226	NA	""	NA	1	NA	1.3	NA	5	5	11	3.5	3.1
49156	NA	"QUARAS"	NA	279	NA	""	NA	1	NA	1.3	NA	5	5	44	2	1.5
49175	NA	"GUSTSU"	NA	235	NA	""	NA	1	NA	1.3	NA	8	0	34	4.7	4.8
49159	NA	"GUATDU"	NA	375	NA	""	NA	1	NA	1.3	NA	5	7	12	1.5	4.5
49160	NA	"QUARAS"	NA	249	NA	""	NA	1	NA	1.3	NA	5	7	42	0.2	1.5
49161	NA	"HEISCO"	NA	219	NA	""	NA	1	NA	1.3	NA	5	7	23	3.5	4.9
49162	NA	"GUSTSU"	NA	210	NA	""	NA	1	NA	1.3	NA	5	8	24	0.2	2.8
49163	NA	"ALSEBL"	NA	245	NA	""	NA	1	NA	1.3	NA	5	8	41	2.2	1.2
49165	NA	"GUSTSU"	NA	214	NA	""	NA	1	NA	1.3	NA	5	10	22	2.5	1
49166	NA	"ALSEBL"	NA	219	NA	""	NA	1	NA	1.3	NA	5	11	11	3.9	2
49169	NA	"TRI2TU"	NA	252	NA	""	NA	1	NA	1.3	NA	5	13	14	1.5	3.8
49170	NA	"HEISCO"	NA	215	NA	""	NA	1	NA	1.3	NA	5	14	11	2.1	1.2
49171	NA	"PROTTE"	NA	233	NA	""	NA	1	NA	1.3	NA	5	14	44	0.2	3.5
49172	NA	"TRI2TU"	NA	460	NA	""	NA	1	NA	1.3	NA	8	0	21	2.9	4.8
49174	NA	"TRI2TU"	NA	212	NA	""	NA	1	NA	1.3	NA	8	0	13	1.9	4.9
49180	NA	"ALSEBL"	NA	235	NA	""	NA	1	NA	1.3	NA	8	2	43	2.5	0.8
49176	NA	"TRI2TU"	NA	201	NA	""	NA	1	NA	1.3	NA	8	0	34	1.5	4.8
49177	NA	"HIRTTR"	NA	201	NA	""	NA	1	NA	1.3	NA	8	1	12	0.6	3.1
49178	NA	"GUSTSU"	NA	202	NA	""	NA	1	NA	1.3	NA	8	1	14	1	3.5
